"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Hsph1",2221.94468045502,-0.336818005101386,0.0730551817484555,-4.61659382179032,3.90089706508346e-06,0.00259971384005422
"Ttc7b",2236.87598976204,0.0625958481432681,0.0573109224159173,1.09165686314908,0.274983952291477,0.606177140090292
"Gng2",2226.21130177294,-0.115650131077665,0.0717330662396212,-1.61222554185513,0.106912869099705,0.407869526232809
"Atrn",2231.28438169157,-0.187488817336565,0.0710897117795103,-2.63612342188441,0.0083859223451575,0.14133868049646
"Nomo1",2232.53036951105,-0.0916147557876995,0.0498287951434239,-1.8385938062268,0.065974952968126,0.335505340869254
"Cltb",2216.22204589269,-0.0225359558411256,0.060119631743107,-0.374685998157417,0.707894006769497,0.889345137302141
"Dock4",2234.17347254709,-0.180100862176853,0.076991077042526,-2.33794250285075,0.0193902310239287,0.201660823401796
"Dusp3",2221.2985371098,0.00933183169712297,0.0369863072500769,0.252075704505006,0.800982548705033,0.929723789964799
"Got2",2213.05855794117,-0.0416978572418917,0.0676440256494849,-0.616495714735267,0.537567399308806,0.799394005701893
"Emc7",2209.78070575831,0.0232499045328127,0.0494177703785373,0.470396138110335,0.638072022787412,0.854369362023714
"Hspa4",2213.07637157615,-0.103102127706114,0.0567572865469033,-1.81665060039174,0.069270630264893,0.342536369475986
"Pmm1",2216.85165831834,0.00951489865583498,0.0495393279352109,0.192213143520334,0.847575250824672,0.949468920459212
"Bok",2213.38396457992,-0.025435501202111,0.0648217694807426,-0.392401358140782,0.69476168270224,0.882630764156049
"Gsk3b",2220.59679751261,-0.0703675072351473,0.0499830805332898,-1.40789701689704,0.159161566558485,0.481545992900876
"Lmo4",2203.96693711894,-0.100574919043228,0.0705581137920088,-1.42558939492978,0.153986899221428,0.474392872882349
"Pbx1",2217.91080680838,0.0517406050166926,0.063951509082446,0.808294878684365,0.418920850003974,0.724586929505449
"Osbpl1a",2202.12092248667,0.0300157209768164,0.0637915597233425,0.470454153396072,0.638030582013992,0.854369362023714
"Efnb3",2205.06367462372,-0.0725516978089393,0.0665512303462578,-1.09034382589643,0.275561716609488,0.606254145425949
"Gid4",2210.49989521794,0.105719902349058,0.0676920904434109,1.56167089432032,0.118365538835467,0.424882322518181
"Ddx24",2203.35658232944,-0.0836955443260094,0.0677997196464332,-1.23447965587126,0.217024222975958,0.548301285748629
"Thap12",2206.65545000565,0.106472946664933,0.0521734924598688,2.04008516053056,0.0413418444650993,0.278414094839539
"Coq2",2204.64623220899,-0.0404986172991274,0.0497198533868015,-0.814644621358747,0.415275760995921,0.72217136394814
"Bag1",2196.31205734058,0.0255183722381428,0.0540247395852569,0.472529608822467,0.636548812749172,0.853660960638051
"Erbin",2212.11663577,0.108804839117613,0.0838751611385577,1.29336697598264,0.195884166217098,0.525179727410896
"Slc9a6",2202.41656828796,-0.105563070159853,0.0645683390034392,-1.63464995326722,0.102122449460139,0.400270074582213
"Fus",2205.48948989206,-0.111318491921965,0.0607093543623704,-1.83369885532437,0.0666987086400009,0.336238179924676
"Kcnma1",2211.01722192535,-0.104252402848588,0.0704416864404986,-1.47908683343521,0.139117108700052,0.455548378154791
"B230219D22Rik",2192.0664557495,-0.109147149944099,0.05351444605461,-2.03958317147855,0.0413918595810548,0.278459860121337
"Gde1",2186.85889140136,-0.0185052286368269,0.0638599290760788,-0.289748342498263,0.77200876994816,0.916662526366226
"Coa5",2197.18488467898,0.0956268382231333,0.0616659171533511,1.55046105376311,0.121030894336955,0.428859151541473
"Sympk",2199.99181719471,0.0173835547060204,0.0559734043176484,0.310584484584778,0.756116523759746,0.909118669435024
"Prkaca",2184.58518158699,-0.109115647776658,0.072348471635387,-1.50892180819339,0.131318765985446,0.444785737495165
"Pten",2190.84076448458,-0.0427537666989844,0.0442479223850705,-0.966317276926999,0.333885443459917,0.656917636170837
"Coro2b",2200.05595791627,-0.0826389959705375,0.0634553605579692,-1.30226319069893,0.192826430188528,0.521717960838325
"Eid1",2181.74516542013,0.0154551395780757,0.0621308921682312,0.248790073130307,0.803523170221514,0.930555329749261
"Gm2115",2204.44707019116,-0.101922969748363,0.0827768765082719,-1.22893335834162,0.219096793101525,0.550643868318314
"Ypel3",2180.43610943439,-0.123873592700005,0.0671798341694044,-1.84430142566613,0.0651392238522495,0.333333826810032
"Tpm1",2181.82026849011,-0.166860196021511,0.0618115752224081,-2.69969522066197,0.00694030239154301,0.132000431672943
"Atp5o",2172.35817239297,0.0679299440093785,0.0645979394779921,1.05184044093318,0.292872761294482,0.61986192529565
"Mat2a",2172.8643150026,0.109800075046986,0.0515236977493851,2.13282647815758,0.0329389633209341,0.254307723767416
"Srpk2",2183.24381176559,-0.096477591603939,0.044993287630811,-2.144280392379,0.0320104269174204,0.250740819403452
"Klhdc3",2176.7933951758,-0.024835259890603,0.0625029059906956,-0.397294102510182,0.691150595803064,0.88081498509323
"Rheb",2172.53136329706,-0.031747158937877,0.0568722726176836,-0.558165319438112,0.576731500241652,0.821220696735602
"Crim1",2181.07041805175,-0.10672211044847,0.0612599776238228,-1.74192572977202,0.0815214410394741,0.362683627111109
"Gda",2174.28153859847,-0.188824589286179,0.0751454166768042,-2.51257992525564,0.0119851952923853,0.164885278883139
"Akt2",2174.33466246315,0.101719653005401,0.0702462066917834,1.44670976990754,0.147978226994881,0.466645622324726
"Hdgf",2167.79389028002,0.0830300676707817,0.0339676373276483,2.4445531620726,0.0145031704471994,0.180326360314022
"Chd4",2171.76359712223,-0.011427416925022,0.0631868159825179,-0.180739857070785,0.85657177253898,0.952311644352859
"Anp32a",2167.71399291915,-0.1264119836727,0.0522858763993671,-2.41774545039317,0.0156169974069282,0.1845282253087
"Gna12",2172.88805783777,0.0599773776660729,0.0604441334781386,0.992081219410657,0.321157907136146,0.645298105498712
"Cct6a",2157.42131583833,-0.142821374113291,0.0746393958116899,-1.9139128026131,0.0556312982715834,0.313885140732021
"Mpc2",2158.20411074228,-0.0361401824163003,0.0653274873574383,-0.553209500803707,0.580119961997478,0.82300567837534
"Sik3",2169.71068831679,0.0103268870476755,0.0529341049520389,0.195027375564866,0.845371516496399,0.948534111358261
"Zmat2",2160.23187121999,-0.0568855323643471,0.0574519442218123,-0.990129297661564,0.322110924864736,0.64619989393996
"Pde4dip",2163.45883970963,-0.130084795302567,0.0598614926874762,-2.17333999761982,0.0297547372191169,0.239823194482235
"Map2k4",2160.53739835619,-0.151237870243175,0.0726610685733081,-2.08167103959134,0.0373725276517701,0.266202524719986
"Zfp523",2167.90941536054,0.0826473235026719,0.072567358261112,1.13885166714507,0.254765027660871,0.587747955484048
"Celf1",2163.02889160336,-0.119349165741718,0.0582264224326347,-2.04973671405509,0.0403901302513782,0.27515062397864
"Kif3c",2158.30584997615,-0.112847469343497,0.0559846842710267,-2.01576693246223,0.0438243528825305,0.28432926143919
"Crmp1",2156.41647599249,-0.208202086006249,0.0852394745971432,-2.44593245040879,0.0144478066556446,0.180041067082794
"Desi1",2158.63754119188,0.0886074391133896,0.0500191738897845,1.77113630402239,0.0765380382324591,0.355902945852917
"Wdr6",2151.13835234388,0.172105191468738,0.0548604084838738,3.13749981826893,0.00170395379758847,0.0735337307230725
"Arhgap32",2162.04473188476,-0.0181305130563394,0.0504235839697718,-0.359816366947385,0.718984462794209,0.893555134612436
"Ckap5",2158.16877291982,0.0162262889468179,0.0427661529660776,0.378830814760023,0.70481350305621,0.888499892681952
"Capns1",2149.12659212604,0.00875370058446887,0.053418557826291,0.164247352579314,0.869536425273241,0.957208218135281
"Gabrb1",2160.77638895365,-0.123779303629498,0.0784052121422029,-1.57637432005325,0.114939562974663,0.420695970720753
"Aktip",2145.27724135663,0.0337141521656214,0.0525990490441411,0.640827243336422,0.521634930606375,0.789271228944208
"Tmed10",2140.30503087628,0.0468217012200003,0.043313765848826,1.08066215174679,0.279847424798696,0.609932711068066
"Psmc3",2136.59045615905,-0.123480102760113,0.0615112727485385,-2.0079211303435,0.0446516733832935,0.28624660591754
"Gprin1",2152.75092125527,-0.113760681655771,0.0682864995917076,-1.66617894844374,0.0956777776167319,0.38924385076962
"Scrn1",2144.91269904414,0.00783675992678682,0.0545680940677603,0.1437657891733,0.885685418464194,0.961078856130776
"Clic4",2148.05189862721,0.186562756799727,0.0701002979889793,2.65966739200197,0.00782178515958411,0.137467049096868
"Lancl1",2139.12501101928,-0.190583077764525,0.0775814631759362,-2.45779134267104,0.0139794369745936,0.176961614689982
"Vcp",2138.16103233981,-0.0404546548083505,0.058867394513136,-0.687214127374503,0.491947803078983,0.769963599776981
"Nt5dc3",2150.08660831833,-0.222420523357356,0.0668624437287326,-3.32660352637077,0.000879113572008022,0.0540476428901316
"Fnbp1",2149.37881110024,-0.0207358438119647,0.0669820067833576,-0.309682587927681,0.756802345098191,0.909435573559234
"Klf9",2133.03369878609,0.00595090299811964,0.0611794829934303,0.0978997977062214,0.922011860623528,0.97262502278388
"Trio",2145.32128431773,-0.128316626620842,0.0582116961797446,-2.20430350070458,0.0275030069274944,0.23201397388303
"Zranb2",2135.46329772844,-0.0532413994071502,0.0504480421385625,-1.0553767818588,0.291253037386645,0.618715243733155
"Btbd9",2140.80481633623,-0.131982419647334,0.0572727563253471,-2.3043501256356,0.0212029972805616,0.207431268311488
"Gnal",2139.58258091812,0.0608918590553371,0.0524839489167519,1.15968544355125,0.246176898854683,0.579479134192974
"Tmem229a",2135.67713271754,0.129324937395869,0.068832178352175,1.87754193953075,0.0604438548376123,0.324020291328655
"Kctd13",2131.06575716826,-0.0979477910938514,0.0718174519723501,-1.36477049147942,0.172325196098263,0.496644551115291
"H1f0",2139.81602390113,-0.0824825601969567,0.0681005043944673,-1.21025957737637,0.226179303418669,0.559105841878108
"Btf3",2125.8476496936,0.0445059967986859,0.0548728081900411,0.810695806252193,0.417540382298027,0.723741291897643
"Slc7a14",2134.40029483444,-0.228538250009883,0.0916175150604665,-2.49415656417063,0.0126256840761823,0.170191361159606
"Mif",2126.2725306458,0.00377270377071383,0.0659388955706897,0.0573731355222285,0.954247962490289,0.983480539581494
"Cct8",2121.02233990684,-0.143719213661011,0.0769197980759161,-1.86857949579898,0.0616813406419962,0.326764011585468
"Ncam1",2134.89855997953,-0.04528169711497,0.0677832661207609,-0.668013421628018,0.504125025131187,0.77830815590646
"Hspa12a",2133.05275462339,-0.147546913852122,0.0705552599455183,-2.09187058922099,0.0364500936628761,0.265089620215491
"Park7",2113.22896763801,-0.104493855530738,0.0627595854813055,-1.66523172458091,0.0958665339679678,0.38947386550605
"9330132A10Rik",2134.05082855185,-0.00492753739674441,0.0898440008367134,-0.0548832523642549,0.956231474444231,0.98417176894708
"Cacna2d1",2124.08112163563,-0.289796410726743,0.090890062194253,-3.18584707513727,0.00144330866608254,0.0691004761080494
"Psma7",2112.53001807326,0.0383380141856682,0.0535529820275825,0.715770980878397,0.474132773714432,0.761650460392104
"Psma6",2108.95015665962,0.018469077949088,0.0552687809761082,0.333969060339337,0.738402905813,0.901020273454693
"Sprn",2111.82792972919,-0.208409433298389,0.0810425092564724,-2.57249824147042,0.0100967468873541,0.153835180856072
"Arhgap44",2110.37545314867,-0.0687963791731601,0.0508298822306597,-1.35344131228218,0.175914686987913,0.501525427773036
"Atp5l",2105.81737884403,0.198514049651092,0.075469057646479,2.62911474514105,0.00856074697592666,0.1418872031598
"Syt5",2097.66324911658,-0.149799880849205,0.0818282759299341,-1.83160881018221,0.0670097232800376,0.336990340950409
"Celf3",2108.90243052475,-0.0387956985824452,0.0574697458997895,-0.67496625047266,0.49969720742246,0.776193844197801
"Cd63",2086.53316060493,0.208428659608266,0.0822695485510454,2.53347410830538,0.0112938083381793,0.160985606650233
"Epm2aip1",2104.29529835336,-0.176214924235832,0.0620750811671549,-2.83839335223196,0.00453412683982318,0.111613273064318
"Mxd4",2104.94759884898,0.10002153089955,0.0687862022028106,1.4558572234372,0.14543209294963,0.463696414880613
"Hdac11",2101.58544615326,-0.0455438873661696,0.0452509359238639,-1.00638887361519,0.314228543730661,0.638734394953174
"Ubr3",2100.44387266712,-0.102396418495287,0.0656509144313924,-1.55961318761566,0.11885131818238,0.425592343024512
"Extl3",2099.79948163946,-0.0342087945375299,0.0449536247604704,-0.760822361347149,0.446763176281977,0.743561037758557
"Alg2",2095.26087877755,-0.141162426957419,0.0739857542129456,-1.90802892661167,0.0563874776775641,0.316081572620836
"Ildr2",2101.17311925275,0.0563025316607457,0.0610862556424254,0.920967312375086,0.357067493220653,0.675957448534178
"Ccny",2095.60676618313,-0.0634318249208057,0.0335679900153241,-1.88971030294733,0.0587967154048448,0.321900793665019
"Sumo1",2093.77374455712,0.0927056176258838,0.0631661182447451,1.46669867191181,0.142458044325996,0.459688895355858
"Trpm3",2075.14831056577,0.204527569551782,0.0998654479953212,2.04392720863742,0.0409607387391487,0.276854713238522
"Actr3b",2084.11486080624,-0.152237391487837,0.0749131693528742,-2.03269878686839,0.0420829639426228,0.280195964181926
"Wscd1",2091.84320418993,-0.0651857073944029,0.0623690959811892,-1.04505977983817,0.295995341422983,0.622058874588567
"Nfic",2103.89397976643,0.183078143494044,0.0819028177706467,2.23153248544433,0.0256458781612007,0.224675029839601
"Ndufa3",2086.76870406066,0.070249794730008,0.0664523880176112,1.05700002481208,0.290511576108947,0.618715243733155
"1700025G04Rik",2090.17645285648,0.116873669711323,0.0577353607338449,2.02408786795097,0.0429611116773868,0.282579976966815
"Suds3",2089.02657367238,-0.0126271440557165,0.0466059340811214,-0.270961570620433,0.786420589111655,0.92434239401688
"Ulk2",2087.28030426742,-0.0431633466143718,0.0471113823164722,-0.916211681744359,0.359555879649996,0.678480101988299
"Fem1b",2079.21730298329,-0.135432165342924,0.061656133525534,-2.19671402963229,0.0280408762503932,0.234650446613662
"Fam131b",2078.23057085371,-0.0570906191730311,0.0483970743193065,-1.17962893962632,0.238147827667651,0.571900576042434
"Eif4g3",2089.97945082556,-0.0697595340627136,0.0570525332114455,-1.22273162599904,0.221431077709857,0.552922554573056
"Sar1a",2076.82068922954,-0.0832028137886636,0.0533737920075157,-1.55884432958874,0.119033229236475,0.425833605776634
"St13",2073.6947306557,-0.118779876070566,0.0532263681500963,-2.23161086319455,0.0256406930428428,0.224675029839601
"Cap2",2073.61916151979,-0.180336697885179,0.0783746836574646,-2.3015421339735,0.0213610066637659,0.207789575038103
"Ndufb11",2069.4828036038,0.109760269113963,0.0570472320372816,1.92384612307071,0.0543738741426728,0.310865517853878
"Wdr7",2081.78152152905,-0.206133440045841,0.0682636563540195,-3.0187974913888,0.00253780104980508,0.0886421452637367
"Hdlbp",2075.63221627941,-0.0240385734779774,0.0553977485236866,-0.433885525708612,0.664371571061536,0.867330833441475
"Sars",2065.28546808879,-0.0622276656954263,0.0695124833321618,-0.895422194804028,0.370561440482936,0.687595963903129
"Nr3c2",2081.06775461015,-0.175845353468125,0.0764524170736821,-2.29775109619106,0.0215759595821869,0.208634395008019
"Atp2c1",2061.73129029246,-0.130852426919659,0.0652432011588677,-2.00576215824613,0.0448816298576877,0.286622935249314
"Hras",2068.47800482505,-0.0509124825995559,0.0527039496448268,-0.965977396606263,0.334055491649782,0.656917636170837
"Arhgap39",2075.71713693125,-0.179714558123698,0.0676686332093079,-2.65752980512517,0.00787156297407443,0.137875026249485
"Anp32e",2065.49903544361,0.110928088557713,0.0529943670868646,2.09281886208499,0.0363653273813258,0.264924669654687
"Ramp1",2062.8147328074,0.0964705916818224,0.065435008865704,1.47432312638774,0.140394611355203,0.456970447370363
"Phgdh",2066.75453380758,0.13221967032301,0.0492344189890985,2.68502508311897,0.00725243631374162,0.134467743198582
"Lrrc58",2068.39742616863,0.224032379817286,0.0826269749234679,2.71189492488166,0.00668997957631435,0.129757566613473
"Phldb1",2069.43770224838,-0.0300763746659606,0.0753443149701438,-0.399095908877337,0.689822536639078,0.880116942822609
"Chmp1a",2060.86922595298,-0.0237151987705532,0.0505188920100342,-0.469501066084268,0.63871152300939,0.854576154128292
"Rbx1",2052.08887320168,-0.000650453555457257,0.0468494092964147,-0.0138293248156559,0.988966146948861,0.996562536247428
"Usp5",2056.75402496542,-0.0958841857291057,0.062416954410917,-1.53630769816854,0.124462932347486,0.434641986133195
"Slc25a12",2052.04986050791,-0.0763501687037467,0.0638927327484851,-1.19504701745479,0.232068660702621,0.565995031055434
"Sucla2",2048.58754236878,-0.0457144812473508,0.0593211506211452,-0.770590369358693,0.440949771380917,0.740441860610507
"Atcay",2049.64117707731,-0.112935983715308,0.0672891901864499,-1.67890175601275,0.0931711922649536,0.386370156405169
"Dio2",2056.49181816326,0.0868988617308034,0.0856524819733832,1.0157930190664,0.309727961035705,0.634517093540731
"Nebl",2061.30759707048,-0.00345164154803291,0.0625767232217559,-0.0555210646614164,0.955723348658677,0.983952710375222
